Generation,Population 1,Population 2,Population 3,Population 4
1,50,50,50,50
2,46,50,48,56
3,42,48,48,62
4,48,40,40,72
5,50,48,34,68
6,50,42,34,74
7,70,28,34,68
8,74,26,44,56
9,78,28,40,54
10,92,26,28,54
11,114,26,18,42
12,120,28,10,42
13,150,28,4,18
14,152,28,2,18
15,158,30,2,12
16,166,20,2,14
17,174,12,2,16
18,174,10,2,18
19,180,8,2,14
20,182,8,2,14
21,190,2,4,12
22,200,2,2,6
23,200,2,2,8
24,204,2,2,8
25,208,2,2,8
26,206,4,2,8
27,208,2,2,8
28,210,2,2,8
29,210,4,2,8
30,214,2,4,4
31,216,2,2,6
32,218,4,2,4
33,218,4,4,2
34,216,2,6,4
35,224,2,2,4
36,222,2,2,6
37,228,2,2,4
38,230,2,2,4
39,236,2,2,2
40,238,2,2,4
41,242,2,2,2
42,246,2,2,2
43,246,2,4,2
44,254,2,2,2
45,258,2,2,2
46,264,2,2,2
47,266,4,2,2
48,270,2,4,2
49,276,2,2,2
50,282,2,2,2
51,284,2,2,2
52,288,2,2,2
53,294,2,2,2
54,294,2,2,4
55,300,2,2,2
56,306,2,2,2
57,306,2,4,2
58,312,2,2,2
59,314,2,2,2
60,316,2,2,2
61,320,2,2,2
62,324,2,2,2
63,324,2,2,4
64,324,2,2,4
65,328,2,4,2
66,334,2,2,2
67,340,2,2,2
68,344,2,2,2
69,340,4,4,2
70,344,2,2,2
71,342,4,2,4
72,346,2,4,2
73,348,2,2,2
74,354,2,2,2
75,360,2,2,2
76,358,2,2,4
77,364,2,2,2
78,370,2,2,2
79,374,2,2,2
80,374,2,2,2
81,378,2,2,2
82,378,4,2,2
83,380,4,2,2
84,384,2,2,2
85,384,2,2,4
86,386,2,2,2
87,388,2,2,2
88,392,2,2,2
89,396,2,2,2
90,398,2,2,2
91,400,2,2,2
92,398,4,4,2
93,406,2,2,2
94,406,2,4,2
95,412,2,2,2
96,416,2,2,2
97,422,2,2,2
98,428,2,2,2
99,434,2,2,2
100,440,2,2,2
101,444,2,2,2
102,450,2,2,2
103,452,2,2,2
104,454,2,2,2
105,454,4,2,2
106,462,2,2,2
107,468,2,2,2
108,472,2,2,2
109,478,2,2,2
110,484,2,2,2
111,482,4,2,4
112,486,4,2,2
113,492,2,2,2
114,496,2,2,2
115,500,2,2,2
116,500,2,2,2
117,502,2,2,2
118,502,2,4,2
119,510,2,2,2
120,514,2,2,2
121,516,2,2,4
122,518,2,2,2
123,522,2,2,2
124,526,2,2,2
125,526,2,2,2
126,528,2,2,2
127,528,2,4,2
128,536,2,2,2
129,540,2,2,2
130,544,2,2,2
131,544,2,2,2
132,548,2,2,2
133,554,2,2,2
134,558,2,2,2
135,560,2,2,2
136,562,2,2,2
137,564,2,2,2
138,566,2,4,2
139,568,2,2,2
140,566,2,4,2
141,568,2,2,2
142,570,2,2,2
143,568,2,4,2
144,570,2,2,2
145,574,2,2,2
146,578,2,2,2
147,582,2,2,2
148,588,2,2,2
149,592,2,2,2
150,592,2,2,2
151,596,2,2,2
152,602,2,2,2
153,602,2,2,2
154,606,2,2,2
155,608,2,2,2
156,612,2,2,2
157,616,2,2,2
158,622,2,2,2
159,626,2,2,2
160,630,2,2,2
161,630,2,2,2
162,632,2,2,2
163,632,4,2,2
164,638,2,2,2
165,638,2,4,2
166,646,2,2,2
167,646,4,2,2
168,650,2,2,2
169,652,2,2,2
170,654,2,2,2
171,656,2,2,2
172,656,4,2,2
173,656,6,2,2
174,658,6,2,2
175,668,2,2,2
176,674,2,2,2
177,674,2,2,2
178,678,2,2,2
179,682,2,2,2
180,688,2,2,2
181,688,2,2,4
182,690,2,2,4
183,694,2,2,2
184,696,2,4,2
185,698,2,2,4
186,704,2,2,2
187,708,2,2,2
188,712,2,2,2
189,718,2,2,2
190,720,2,2,2
191,720,2,4,2
192,720,4,2,2
193,728,2,2,2
194,732,2,2,2
195,736,2,2,2
196,740,2,2,2
197,742,2,2,2
198,746,2,2,2
199,750,2,2,2
200,756,2,2,2
